ERwin Property Ids,1075850516::User Formatted Name  [read only],0::Object Type  [read only],1073742126::Name,1075849176::Physical Name,1075849763::Parent Entity  [read only],1075849764::Child Entity  [read only],1073742125::Definition,1075849148::Comments
"1075839016::200","Employee completes Movie Rental Record",Relationship,"R/9","completes","EMPLOYEE","MOVIE_RENTAL_RECORD","",""
"1075839016::208","Movie Copy is rented under Movie Rental Record",Relationship,"R/10","is_rented_under","MOVIE_COPY","MOVIE_RENTAL_RECORD","",""
"1075839016::213","Movie is rented as Movie Copy",Relationship,"R/11","is_rented_as","MOVIE","MOVIE_COPY","",""
"1075839016::221","Store employs is Employee",Relationship,"R/12","employs_is","STORE","EMPLOYEE","",""
"1075839016::225","Employee reports to Employee",Relationship,"R/14","reports_to","EMPLOYEE","EMPLOYEE","",""
"1075839016::257","Customer rents under Movie Rental Record",Relationship,"R/5_1","R_8_1","CUSTOMER","MOVIE_RENTAL_RECORD","",""
"1075839016::271","Customer Credit rents under Movie Rental Record",Relationship,"R/5_2","R_8_2","CUSTOMER_CREDIT","MOVIE_RENTAL_RECORD","",""
"1075839016::278","R/25 (Customer Credit to CUSTOMER_INVOICE)",Relationship,"R/25","R25","CUSTOMER_CREDIT","CUSTOMER_INVOICE","",""
"1075839016::282","R/26 (Customer to CUSTOMER_INVOICE)",Relationship,"R/26","R26","CUSTOMER","CUSTOMER_INVOICE","",""
"1075839016::291","R/27 (Movie Rental Record to CUSTOMER_INVOICE)",Relationship,"R/27","R27","MOVIE_RENTAL_RECORD","CUSTOMER_INVOICE","",""
"1075839016::300","R/28 (Movie to CUSTOMER_INVOICE)",Relationship,"R/28","R28","MOVIE","CUSTOMER_INVOICE","",""
"1075839016::302","R/29 (Customer Credit to OVERDUE_NOTICE)",Relationship,"R/29","R29","CUSTOMER_CREDIT","OVERDUE_NOTICE","",""
"1075839016::307","R/30 (Customer to OVERDUE_NOTICE)",Relationship,"R/30","R30","CUSTOMER","OVERDUE_NOTICE","",""
"1075839016::316","R/31 (Movie Rental Record to OVERDUE_NOTICE)",Relationship,"R/31","R31","MOVIE_RENTAL_RECORD","OVERDUE_NOTICE","",""
"1075839016::328","Movie rents Movie_Store",Relationship,"rents","rents","MOVIE","MOVIE_STORE","",""
"1075839016::333","Store is in Movie_Store",Relationship,"is in","isin","STORE","MOVIE_STORE","",""
"1075839016::353","Employee receives Payment",Relationship,"R/8","receives","EMPLOYEE","PAYMENT","",""
"1075839016::357","Customer makes Payment",Relationship,"R/7_1","R71","CUSTOMER","PAYMENT","",""
"1075839016::361","Customer Credit makes Payment",Relationship,"R/7_2","R72","CUSTOMER_CREDIT","PAYMENT","",""
"1075839016::365","Payment is made on Movie Rental Record",Relationship,"R/6","is_made_on","PAYMENT","MOVIE_RENTAL_RECORD","",""
